0.20828571	98.49857116	0.00001451	
0.20842857	98.49857018	0.00001452	
0.20857143	98.49856920	0.00001453	
0.20871429	98.49856822	0.00001454	
0.20885714	98.49856724	0.00001455	
0.20900000	98.49856626	0.00001456	
0.20914286	98.49856528	0.00001457	
0.20928571	98.49856430	0.00001458	
0.20942857	98.49856332	0.00001459	
0.20957143	98.49856234	0.00001460	
0.20971429	98.49856136	0.00001461	
0.20985714	98.49856038	0.00001462	
0.21000000	98.49855940	0.00001463	
0.21014286	98.49855842	0.00001464	
0.21028571	98.49855744	0.00001465	
0.21042857	98.49855646	0.00001466	
0.21057143	98.49855548	0.00001467	
0.21071429	98.49855450	0.00001468	
0.21085714	98.49855352	0.00001469	
0.21100000	98.49855254	0.00001470	
0.21114286	98.49855156	0.00001470	
0.21128571	98.49855058	0.00001471	
0.21142857	98.49854960	0.00001472	
0.21157143	98.49854862	0.00001473	
0.21171429	98.49854764	0.00001474	
0.21185714	98.49854666	0.00001475	
0.21200000	98.49854568	0.00001476	
0.21214286	98.49854470	0.00001477	
0.21228571	98.49854372	0.00001478	
0.21242857	98.49854274	0.00001479	
0.21257143	98.49854176	0.00001480	
0.21271429	98.49854078	0.00001481	
0.21285714	98.49853980	0.00001482	
0.21300000	98.49853882	0.00001483	
0.21314286	98.49853784	0.00001484	
0.21328571	98.49853686	0.00001485	
0.21342857	98.49853588	0.00001486	
0.21357143	98.49853490	0.00001487	
0.21371429	98.49853392	0.00001488	
0.21385714	98.49853294	0.00001489	
0.21400000	98.49853196	0.00001490	
0.21414286	98.49853098	0.00001491	
0.21428571	98.49853000	0.00001492	
0.21442857	98.49852902	0.00001493	
0.21457143	98.49852804	0.00001494	
0.21471429	98.49852706	0.00001495	
0.21485714	98.49852608	0.00001496	
0.21500000	98.49852510	0.00001497	
0.21514286	98.49852412	0.00001498	
0.21528571	98.49852314	0.00001499	
0.21542857	98.49852216	0.00001500	
0.21557143	98.49852118	0.00001501	
0.21571429	98.49852020	0.00001502	
0.21585714	98.49851922	0.00001503	
0.21600000	98.49851824	0.00001504	
0.21614286	98.49851726	0.00001505	
0.21628571	98.49851628	0.00001506	
0.21642857	98.49851530	0.00001507	
0.21657143	98.49851432	0.00001508	
0.21671429	98.49851334	0.00001509	
0.21685714	98.49851236	0.00001510	
0.21700000	98.49851138	0.00001511	
0.21714286	98.49851040	0.00001512	
0.21728571	98.49850942	0.00001513	
0.21742857	98.49850844	0.00001514	
0.21757143	98.49850746	0.00001515	
0.21771429	98.49850648	0.00001516	
0.21785714	98.49850550	0.00001517	
0.21800000	98.49850452	0.00001518	
0.21814286	98.49850354	0.00001519	
0.21828571	98.49850256	0.00001520	
0.21842857	98.49850158	0.00001521	
0.21857143	98.49850060	0.00001522	
0.21871429	98.49849962	0.00001523	
0.21885714	98.49849864	0.00001524	
0.21900000	98.49849766	0.00001525	
0.21914286	98.49849668	0.00001526	
0.21928571	98.49849570	0.00001527	
0.21942857	98.49849472	0.00001528	
0.21957143	98.49849374	0.00001529	
0.21971429	98.49849276	0.00001530	
0.21985714	98.49849178	0.00001531	
0.22000000	98.49849080	0.00001532	
0.22014286	98.49848982	0.00001533	
0.22028571	98.49848884	0.00001534	
0.22042857	98.49848786	0.00001535	
0.22057143	98.49848688	0.00001536	
0.22071429	98.49848590	0.00001537	
0.22085714	98.49848492	0.00001538	
0.22100000	98.49848394	0.00001539	
0.22114286	98.49848296	0.00001540	
0.22128571	98.49848198	0.00001541	
0.22142857	98.49848100	0.00001542	
0.22157143	98.49848002	0.00001543	
0.22171429	98.49847904	0.00001544	
0.22185714	98.49847806	0.00001545	
0.22200000	98.49847708	0.00001546	
0.22214286	98.49847610	0.00001547	
0.22228571	98.49847512	0.00001548	
0.22242857	98.49847414	0.00001549	
0.22257143	98.49847316	0.00001550	
0.22271429	98.49847218	0.00001551	
0.22285714	98.49847120	0.00001552	
0.22300000	98.49847022	0.00001553	
0.22314286	98.49846924	0.00001554	
0.22328571	98.49846826	0.00001555	
0.22342857	98.49846728	0.00001556	
0.22357143	98.49846630	0.00001557	
0.22371429	98.49846532	0.00001558	
0.22385714	98.49846434	0.00001559	
0.22400000	98.49846336	0.00001560	
0.22414286	98.49846238	0.00001561	
0.22428571	98.49846140	0.00001562	
0.22442857	98.49846042	0.00001563	
0.22457143	98.49845944	0.00001564	
0.22471429	98.49845846	0.00001565	
0.22485714	98.49845748	0.00001566	
0.22500000	98.49845650	0.00001567	
0.22514286	98.49845552	0.00001568	
0.22528571	98.49845454	0.00001569	
0.22542857	98.49845356	0.00001570	
0.22557143	98.49845258	0.00001571	
0.22571429	98.49845160	0.00001572	
0.22585714	98.49845062	0.00001573	
0.22600000	98.49844964	0.00001574	
0.22614286	98.49844866	0.00001575	
0.22628571	98.49844768	0.00001576	
0.22642857	98.49844670	0.00001577	
0.22657143	98.49844572	0.00001578	
0.22671429	98.49844474	0.00001579	
0.22685714	98.49844376	0.00001580	
0.22700000	98.49844278	0.00001581	
0.22714286	98.49844180	0.00001582	
0.22728571	98.49844082	0.00001583	
0.22742857	98.49843984	0.00001584	
0.22757143	98.49843886	0.00001585	
0.22771429	98.49843788	0.00001586	
0.22785714	98.49843690	0.00001587	
0.22800000	98.49843592	0.00001588	
0.22814286	98.49843494	0.00001589	
0.22828571	98.49843396	0.00001590	
0.22842857	98.49843298	0.00001591	
0.22857143	98.49843200	0.00001592	
0.22871429	98.49843102	0.00001593	
0.22885714	98.49843004	0.00001594	
0.22900000	98.49842906	0.00001595	
0.22914286	98.49842808	0.00001596	
0.22928571	98.49842710	0.00001597	
0.22942857	98.49842612	0.00001598	
0.22957143	98.49842514	0.00001599	
0.22971429	98.49842416	0.00001600	
0.22985714	98.49842318	0.00001601	
0.23000000	98.49842220	0.00001602	
0.23014286	98.49842122	0.00001603	
0.23028571	98.49842024	0.00001604	
0.23042857	98.49841926	0.00001605	
0.23057143	98.49841828	0.00001606	
0.23071429	98.49841730	0.00001607	
0.23085714	98.49841632	0.00001608	
0.23100000	98.49841534	0.00001609	
0.23114286	98.49841436	0.00001610	
0.23128571	98.49841338	0.00001611	
0.23142857	98.49841240	0.00001612	
0.23157143	98.49841142	0.00001613	
0.23171429	98.49841044	0.00001614	
0.23185714	98.49840946	0.00001615	
0.23200000	98.49840848	0.00001616	
0.23214286	98.49840750	0.00001617	
0.23228571	98.49840652	0.00001618	
0.23242857	98.49840554	0.00001619	
0.23257143	98.49840456	0.00001620	
0.23271429	98.49840358	0.00001621	
0.23285714	98.49840260	0.00001622	
0.23300000	98.49840162	0.00001623	
0.23314286	98.49840064	0.00001624	
0.23328571	98.49839966	0.00001625	
0.23342857	98.49839868	0.00001626	
0.23357143	98.49839770	0.00001627	
0.23371429	98.49839672	0.00001628	
0.23385714	98.49839574	0.00001629	
0.23400000	98.49839476	0.00001630	
0.23414286	98.49839378	0.00001631	
0.23428571	98.49839280	0.00001632	
0.23442857	98.49839182	0.00001633	
0.23457143	98.49839084	0.00001634	
0.23471429	98.49838986	0.00001635	
0.23485714	98.49838888	0.00001636	
0.23500000	98.49838790	0.00001637	
0.23514286	98.49838692	0.00001638	
0.23528571	98.49838594	0.00001639	
0.23542857	98.49838496	0.00001640	
0.23557143	98.49838398	0.00001641	
0.23571429	98.49838300	0.00001642	
0.23585714	98.49838202	0.00001643	
0.23600000	98.49838104	0.00001644	
0.23614286	98.49838006	0.00001645	
0.23628571	98.49837908	0.00001646	
0.23642857	98.49837810	0.00001647	
0.23657143	98.49837712	0.00001648	
0.23671429	98.49837614	0.00001649	
0.23685714	98.49837516	0.00001650	
0.23700000	98.49837418	0.00001651	
0.23714286	98.49837320	0.00001652	
0.23728571	98.49837222	0.00001653	
0.23742857	98.49837124	0.00001654	
0.23757143	98.49837026	0.00001655	
0.23771429	98.49836928	0.00001656	
0.23785714	98.49836830	0.00001657	
0.23800000	98.49836732	0.00001658	
0.23814286	98.49836634	0.00001659	
0.23828571	98.49836536	0.00001660	
0.23842857	98.49836438	0.00001661	
0.23857143	98.49836340	0.00001662	
0.23871429	98.49836242	0.00001663	
0.23885714	98.49836144	0.00001664	
0.23900000	98.49836046	0.00001665	
0.23914286	98.49835948	0.00001666	
0.23928571	98.49835850	0.00001666	
0.23942857	98.49835752	0.00001667	
0.23957143	98.49835654	0.00001668	
0.23971429	98.49835556	0.00001669	
0.23985714	98.49835458	0.00001670	
0.24000000	98.49835360	0.00001671	
0.24014286	98.49835262	0.00001672	
0.24028571	98.49835164	0.00001673	
0.24042857	98.49835066	0.00001674	
0.24057143	98.49834968	0.00001675	
0.24071429	98.49834870	0.00001676	
0.24085714	98.49834772	0.00001677	
0.24100000	98.49834674	0.00001678	
0.24114286	98.49834576	0.00001679	
0.24128571	98.49834478	0.00001680	
0.24142857	98.49834380	0.00001681	
0.24157143	98.49834282	0.00001682	
0.24171429	98.49834184	0.00001683	
0.24185714	98.49834086	0.00001684	
0.24200000	98.49833988	0.00001685	
0.24214286	98.49833890	0.00001686	
0.24228571	98.49833792	0.00001687	
0.24242857	98.49833694	0.00001688	
0.24257143	98.49833596	0.00001689	
0.24271429	98.49833498	0.00001690	
0.24285714	98.49833400	0.00001691	
0.24300000	98.49833302	0.00001692	
0.24314286	98.49833204	0.00001693	
0.24328571	98.49833106	0.00001694	
0.24342857	98.49833008	0.00001695	
0.24357143	98.49832910	0.00001696	
0.24371429	98.49832812	0.00001697	
0.24385714	98.49832714	0.00001698	
0.24400000	98.49832616	0.00001699	
0.24414286	98.49832518	0.00001700	
0.24428571	98.49832420	0.00001701	
0.24442857	98.49832322	0.00001702	
0.24457143	98.49832224	0.00001703	
0.24471429	98.49832126	0.00001704	
0.24485714	98.49832028	0.00001705	
0.24500000	98.49831930	0.00001706	
0.24514286	98.49831832	0.00001707	
0.24528571	98.49831734	0.00001708	
0.24542857	98.49831636	0.00001709	
0.24557143	98.49831538	0.00001710	
0.24571429	98.49831440	0.00001711	
0.24585714	98.49831342	0.00001712	
0.24600000	98.49831244	0.00001713	
0.24614286	98.49831146	0.00001714	
0.24628571	98.49831048	0.00001715	
0.24642857	98.49830950	0.00001716	
0.24657143	98.49830852	0.00001717	
0.24671429	98.49830754	0.00001718	
0.24685714	98.49830656	0.00001719	
0.24700000	98.49830558	0.00001720	
0.24714286	98.49830460	0.00001721	
0.24728571	98.49830362	0.00001722	
0.24742857	98.49830264	0.00001723	
0.24757143	98.49830166	0.00001724	
0.24771429	98.49830068	0.00001725	
0.24785714	98.49829970	0.00001726	
0.24800000	98.49829872	0.00001727	
0.24814286	98.49829774	0.00001728	
0.24828571	98.49829676	0.00001729	
0.24842857	98.49829578	0.00001730	
0.24857143	98.49829480	0.00001731	
0.24871429	98.49829382	0.00001732	
0.24885714	98.49829284	0.00001733	
0.24900000	98.49829186	0.00001734	
0.24914286	98.49829088	0.00001735	
0.24928571	98.49828990	0.00001736	
0.24942857	98.49828892	0.00001737	
0.24957143	98.49828794	0.00001738	
0.24971429	98.49828696	0.00001739	
0.24985714	98.49828598	0.00001740	
0.25000000	98.49828500	0.00001741	
0.25014286	98.49828402	0.00001742	
0.25028571	98.49828304	0.00001743	
0.25042857	98.49828206	0.00001744	
0.25057143	98.49828108	0.00001745	
0.25071429	98.49828010	0.00001746	
0.25085714	98.49827912	0.00001747	
0.25100000	98.49827814	0.00001748	
0.25114286	98.49827716	0.00001749	
0.25128571	98.49827618	0.00001750	
0.25142857	98.49827520	0.00001751	
0.25157143	98.49827422	0.00001752	
0.25171429	98.49827324	0.00001753	
0.25185714	98.49827226	0.00001754	
0.25200000	98.49827128	0.00001755	
0.25214286	98.49827030	0.00001756	
0.25228571	98.49826932	0.00001757	
0.25242857	98.49826834	0.00001758	
0.25257143	98.49826736	0.00001759	
0.25271429	98.49826638	0.00001760	
0.25285714	98.49826540	0.00001761	
0.25300000	98.49826442	0.00001762	
0.25314286	98.49826344	0.00001763	
0.25328571	98.49826246	0.00001764	
0.25342857	98.49826148	0.00001765	
0.25357143	98.49826050	0.00001766	
0.25371429	98.49825952	0.00001767	
0.25385714	98.49825854	0.00001768	
0.25400000	98.49825756	0.00001769	
0.25414286	98.49825658	0.00001770	
0.25428571	98.49825560	0.00001771	
0.25442857	98.49825462	0.00001772	
0.25457143	98.49825364	0.00001773	
0.25471429	98.49825266	0.00001774	
0.25485714	98.49825168	0.00001775	
0.25500000	98.49825070	0.00001776	
0.25514286	98.49824972	0.00001777	
0.25528571	98.49824874	0.00001778	
0.25542857	98.49824776	0.00001779	
0.25557143	98.49824678	0.00001780	
0.25571429	98.49824580	0.00001781	
0.25585714	98.49824482	0.00001782	
0.25600000	98.49824384	0.00001783	
0.25614286	98.49824286	0.00001784	
0.25628571	98.49824188	0.00001785	
0.25642857	98.49824090	0.00001786	
0.25657143	98.49823992	0.00001787	
0.25671429	98.49823894	0.00001788	
0.25685714	98.49823796	0.00001789	
0.25700000	98.49823698	0.00001790	
0.25714286	98.49823600	0.00001791	
0.25728571	98.49823502	0.00001792	
0.25742857	98.49823404	0.00001793	
0.25757143	98.49823306	0.00001794	
0.25771429	98.49823208	0.00001795	
0.25785714	98.49823110	0.00001796	
0.25800000	98.49823012	0.00001797	
0.25814286	98.49822914	0.00001798	
0.25828571	98.49822816	0.00001799	
0.25842857	98.49822718	0.00001800	
0.25857143	98.49822620	0.00001801	
0.25871429	98.49822522	0.00001802	
0.25885714	98.49822424	0.00001803	
0.25900000	98.49822326	0.00001804	
0.25914286	98.49822228	0.00001805	
0.25928571	98.49822130	0.00001806	
0.25942857	98.49822032	0.00001807	
0.25957143	98.49821934	0.00001808	
0.25971429	98.49821836	0.00001809	
0.25985714	98.49821738	0.00001810	
0.26000000	98.49821640	0.00001811	
0.26014286	98.49821542	0.00001812	
0.26028571	98.49821444	0.00001813	
0.26042857	98.49821346	0.00001814	
0.26057143	98.49821248	0.00001815	
0.26071429	98.49821150	0.00001816	
0.26085714	98.49821052	0.00001817	
0.26100000	98.49820954	0.00001818	
0.26114286	98.49820856	0.00001819	
0.26128571	98.49820758	0.00001820	
0.26142857	98.49820660	0.00001821	
0.26157143	98.49820562	0.00001822	
0.26171429	98.49820464	0.00001823	
0.26185714	98.49820366	0.00001824	
0.26200000	98.49820268	0.00001825	
0.26214286	98.49820170	0.00001826	
0.26228571	98.49820072	0.00001827	
0.26242857	98.49819974	0.00001828	
0.26257143	98.49819876	0.00001829	
0.26271429	98.49819778	0.00001830	
0.26285714	98.49819680	0.00001831	
0.26300000	98.49819582	0.00001832	
0.26314286	98.49819484	0.00001833	
0.26328571	98.49819386	0.00001834	
0.26342857	98.49819288	0.00001835	
0.26357143	98.49819190	0.00001836	
0.26371429	98.49819092	0.00001837	
0.26385714	98.49818994	0.00001838	
0.26400000	98.49818896	0.00001839	
0.26414286	98.49818798	0.00001840	
0.26428571	98.49818700	0.00001841	
0.26442857	98.49818602	0.00001842	
0.26457143	98.49818504	0.00001843	
0.26471429	98.49818406	0.00001844	
0.26485714	98.49818308	0.00001845	
0.26500000	98.49818210	0.00001846	
0.26514286	98.49818112	0.00001847	
0.26528571	98.49818014	0.00001848	
0.26542857	98.49817916	0.00001849	
0.26557143	98.49817818	0.00001850	
0.26571429	98.49817720	0.00001851	
0.26585714	98.49817622	0.00001852	
0.26600000	98.49817524	0.00001853	
0.26614286	98.49817426	0.00001854	
0.26628571	98.49817328	0.00001855	
0.26642857	98.49817230	0.00001856	
0.26657143	98.49817132	0.00001857	
0.26671429	98.49817034	0.00001858	
0.26685714	98.49816936	0.00001859	
0.26700000	98.49816838	0.00001860	
0.26714286	98.49816740	0.00001861	
0.26728571	98.49816642	0.00001862	
0.26742857	98.49816544	0.00001862	
0.26757143	98.49816446	0.00001863	
0.26771429	98.49816348	0.00001864	
0.26785714	98.49816250	0.00001865	
0.26800000	98.49816152	0.00001866	
0.26814286	98.49816054	0.00001867	
0.26828571	98.49815956	0.00001868	
0.26842857	98.49815858	0.00001869	
0.26857143	98.49815760	0.00001870	
0.26871429	98.49815662	0.00001871	
0.26885714	98.49815564	0.00001872	
0.26900000	98.49815466	0.00001873	
0.26914286	98.49815368	0.00001874	
0.26928571	98.49815270	0.00001875	
0.26942857	98.49815172	0.00001876	
0.26957143	98.49815074	0.00001877	
0.26971429	98.49814976	0.00001878	
0.26985714	98.49814878	0.00001879	
0.27000000	98.49814780	0.00001880	
0.27014286	98.49814682	0.00001881	
0.27028571	98.49814584	0.00001882	
0.27042857	98.49814486	0.00001883	
0.27057143	98.49814388	0.00001884	
0.27071429	98.49814290	0.00001885	
0.27085714	98.49814192	0.00001886	
0.27100000	98.49814094	0.00001887	
0.27114286	98.49813996	0.00001888	
0.27128571	98.49813898	0.00001889	
0.27142857	98.49813800	0.00001890	
0.27157143	98.49813702	0.00001891	
0.27171429	98.49813604	0.00001892	
0.27185714	98.49813506	0.00001893	
0.27200000	98.49813408	0.00001894	
0.27214286	98.49813310	0.00001895	
0.27228571	98.49813212	0.00001896	
0.27242857	98.49813114	0.00001897	
0.27257143	98.49813016	0.00001898	
0.27271429	98.49812918	0.00001899	
0.27285714	98.49812820	0.00001900	
0.27300000	98.49812722	0.00001901	
0.27314286	98.49812624	0.00001902	
0.27328571	98.49812526	0.00001903	
0.27342857	98.49812428	0.00001904	
0.27357143	98.49812330	0.00001905	
0.27371429	98.49812232	0.00001906	
0.27385714	98.49812134	0.00001907	
0.27400000	98.49812036	0.00001908	
0.27414286	98.49811938	0.00001909	
0.27428571	98.49811840	0.00001910	
0.27442857	98.49811742	0.00001911	
0.27457143	98.49811644	0.00001912	
0.27471429	98.49811546	0.00001913	
0.27485714	98.49811448	0.00001914	
0.27500000	98.49811350	0.00001915	
0.27514286	98.49811252	0.00001916	
0.27528571	98.49811154	0.00001917	
0.27542857	98.49811056	0.00001918	
0.27557143	98.49810958	0.00001919	
0.27571429	98.49810860	0.00001920	
0.27585714	98.49810762	0.00001921	
0.27600000	98.49810664	0.00001922	
0.27614286	98.49810566	0.00001923	
0.27628571	98.49810468	0.00001924	
0.27642857	98.49810370	0.00001925	
0.27657143	98.49810272	0.00001926	
0.27671429	98.49810174	0.00001927	
0.27685714	98.49810076	0.00001928	
0.27700000	98.49809978	0.00001929	
0.27714286	98.49809880	0.00001930	
0.27728571	98.49809782	0.00001931	
0.27742857	98.49809684	0.00001932	
0.27757143	98.49809586	0.00001933	
0.27771429	98.49809488	0.00001934	
0.27785714	98.49809390	0.00001935	
0.27800000	98.49809292	0.00001936	
0.27814286	98.49809194	0.00001937	
0.27828571	98.49809096	0.00001938	
0.27842857	98.49808998	0.00001939	
0.27857143	98.49808900	0.00001940	
0.27871429	98.49808802	0.00001941	
0.27885714	98.49808704	0.00001942	
0.27900000	98.49808606	0.00001943	
0.27914286	98.49808508	0.00001944	
0.27928571	98.49808410	0.00001945	
0.27942857	98.49808312	0.00001946	
0.27957143	98.49808214	0.00001947	
0.27971429	98.49808116	0.00001948	
0.27985714	98.49808018	0.00001949	
0.28000000	98.49807920	0.00001950	
0.28014286	98.49807822	0.00001951	
0.28028571	98.49807724	0.00001952	
0.28042857	98.49807626	0.00001953	
0.28057143	98.49807528	0.00001954	
0.28071429	98.49807430	0.00001955	
0.28085714	98.49807332	0.00001956	
0.28100000	98.49807234	0.00001957	
0.28114286	98.49807136	0.00001958	
0.28128571	98.49807038	0.00001959	
0.28142857	98.49806940	0.00001960	
0.28157143	98.49806842	0.00001961	
0.28171429	98.49806744	0.00001962	
0.28185714	98.49806646	0.00001963	
0.28200000	98.49806548	0.00001964	
0.28214286	98.49806450	0.00001965	
0.28228571	98.49806352	0.00001966	
0.28242857	98.49806254	0.00001967	
0.28257143	98.49806156	0.00001968	
0.28271429	98.49806058	0.00001969	
0.28285714	98.49805960	0.00001970	
0.28300000	98.49805862	0.00001971	
0.28314286	98.49805764	0.00001972	
0.28328571	98.49805666	0.00001973	
0.28342857	98.49805568	0.00001974	
0.28357143	98.49805470	0.00001975	
0.28371429	98.49805372	0.00001976	
0.28385714	98.49805274	0.00001977	
0.28400000	98.49805176	0.00001978	
0.28414286	98.49805078	0.00001979	
0.28428571	98.49804980	0.00001980	
0.28442857	98.49804882	0.00001981	
0.28457143	98.49804784	0.00001982	
0.28471429	98.49804686	0.00001983	
0.28485714	98.49804588	0.00001984	
0.28500000	98.49804490	0.00001985	
0.28514286	98.49804392	0.00001986	
0.28528571	98.49804294	0.00001987	
0.28542857	98.49804196	0.00001988	
0.28557143	98.49804098	0.00001989	
0.28571429	98.49804000	0.00001990	
0.28585714	98.49803902	0.00001991	
0.28600000	98.49803804	0.00001992	
0.28614286	98.49803706	0.00001993	
0.28628571	98.49803608	0.00001994	
0.28642857	98.49803510	0.00001995	
0.28657143	98.49803412	0.00001996	
0.28671429	98.49803314	0.00001997	
0.28685714	98.49803216	0.00001998	
0.28700000	98.49803118	0.00001999	
0.28714286	98.49803020	0.00002000	
0.28728571	98.49802922	0.00002001	
0.28742857	98.49802824	0.00002002	
0.28757143	98.49802726	0.00002003	
0.28771429	98.49802628	0.00002004	
0.28785714	98.49802530	0.00002005	
0.28800000	98.49802432	0.00002006	
0.28814286	98.49802334	0.00002007	
0.28828571	98.49802236	0.00002008	
0.28842857	98.49802138	0.00002009	
0.28857143	98.49802040	0.00002010	
0.28871429	98.49801942	0.00002011	
0.28885714	98.49801844	0.00002012	
0.28900000	98.49801746	0.00002013	
0.28914286	98.49801648	0.00002014	
0.28928571	98.49801550	0.00002015	
0.28942857	98.49801452	0.00002016	
0.28957143	98.49801354	0.00002017	
0.28971429	98.49801256	0.00002018	
0.28985714	98.49801158	0.00002019	
0.29000000	98.49801060	0.00002020	
0.29014286	98.49800962	0.00002021	
0.29028571	98.49800864	0.00002022	
0.29042857	98.49800766	0.00002023	
0.29057143	98.49800668	0.00002024	
0.29071429	98.49800570	0.00002025	
0.29085714	98.49800472	0.00002026	
0.29100000	98.49800374	0.00002027	
0.29114286	98.49800276	0.00002028	
0.29128571	98.49800178	0.00002029	
0.29142857	98.49800080	0.00002030	
0.29157143	98.49799982	0.00002031	
0.29171429	98.49799884	0.00002032	
0.29185714	98.49799786	0.00002033	
0.29200000	98.49799688	0.00002034	
0.29214286	98.49799590	0.00002035	
0.29228571	98.49799492	0.00002036	
0.29242857	98.49799394	0.00002037	
0.29257143	98.49799296	0.00002038	
0.29271429	98.49799198	0.00002039	
0.29285714	98.49799100	0.00002040	
0.29300000	98.49799002	0.00002041	
0.29314286	98.49798904	0.00002042	
0.29328571	98.49798806	0.00002043	
0.29342857	98.49798708	0.00002044	
0.29357143	98.49798610	0.00002045	
0.29371429	98.49798512	0.00002046	
0.29385714	98.49798414	0.00002047	
0.29400000	98.49798316	0.00002048	
0.29414286	98.49798218	0.00002049	
0.29428571	98.49798120	0.00002050	
0.29442857	98.49798022	0.00002051	
0.29457143	98.49797924	0.00002052	
0.29471429	98.49797826	0.00002053	
0.29485714	98.49797728	0.00002054	
0.29500000	98.49797630	0.00002055	
0.29514286	98.49797532	0.00002056	
0.29528571	98.49797434	0.00002057	
0.29542857	98.49797336	0.00002058	
0.29557143	98.49797238	0.00002058	
0.29571429	98.49797140	0.00002059	
0.29585714	98.49797042	0.00002060	
0.29600000	98.49796944	0.00002061	
0.29614286	98.49796846	0.00002062	
0.29628571	98.49796748	0.00002063	
0.29642857	98.49796650	0.00002064	
0.29657143	98.49796552	0.00002065	
0.29671429	98.49796454	0.00002066	
0.29685714	98.49796356	0.00002067	
0.29700000	98.49796258	0.00002068	
0.29714286	98.49796160	0.00002069	
0.29728571	98.49796062	0.00002070	
0.29742857	98.49795964	0.00002071	
0.29757143	98.49795866	0.00002072	
0.29771429	98.49795768	0.00002073	
0.29785714	98.49795670	0.00002074	
0.29800000	98.49795572	0.00002075	
0.29814286	98.49795474	0.00002076	
0.29828571	98.49795376	0.00002077	
0.29842857	98.49795278	0.00002078	
0.29857143	98.49795180	0.00002079	
0.29871429	98.49795082	0.00002080	
0.29885714	98.49794984	0.00002081	
0.29900000	98.49794886	0.00002082	
0.29914286	98.49794788	0.00002083	
0.29928571	98.49794690	0.00002084	
0.29942857	98.49794592	0.00002085	
0.29957143	98.49794494	0.00002086	
0.29971429	98.49794396	0.00002087	
0.29985714	98.49794298	0.00002088	
0.30000000	98.49794200	0.00002089	
0.30014286	98.49794102	0.00002090	
0.30028571	98.49794004	0.00002091	
0.30042857	98.49793906	0.00002092	
0.30057143	98.49793808	0.00002093	
0.30071429	98.49793710	0.00002094	
0.30085714	98.49793612	0.00002095	
0.30100000	98.49793514	0.00002096	
0.30114286	98.49793416	0.00002097	
0.30128571	98.49793318	0.00002098	
0.30142857	98.49793220	0.00002099	
0.30157143	98.49793122	0.00002100	
0.30171429	98.49793024	0.00002101	
0.30185714	98.49792926	0.00002102	
0.30200000	98.49792828	0.00002103	
0.30214286	98.49792730	0.00002104	
0.30228571	98.49792632	0.00002105	
0.30242857	98.49792534	0.00002106	
0.30257143	98.49792436	0.00002107	
0.30271429	98.49792338	0.00002108	
0.30285714	98.49792240	0.00002109	
0.30300000	98.49792142	0.00002110	
0.30314286	98.49792044	0.00002111	
0.30328571	98.49791946	0.00002112	
0.30342857	98.49791848	0.00002113	
0.30357143	98.49791750	0.00002114	
0.30371429	98.49791652	0.00002115	
0.30385714	98.49791554	0.00002116	
0.30400000	98.49791456	0.00002117	
0.30414286	98.49791358	0.00002118	
0.30428571	98.49791260	0.00002119	
0.30442857	98.49791162	0.00002120	
0.30457143	98.49791064	0.00002121	
0.30471429	98.49790966	0.00002122	
0.30485714	98.49790868	0.00002123	
0.30500000	98.49790770	0.00002124	
0.30514286	98.49790672	0.00002125	
0.30528571	98.49790574	0.00002126	
0.30542857	98.49790476	0.00002127	
0.30557143	98.49790378	0.00002128	
0.30571429	98.49790280	0.00002129	
0.30585714	98.49790182	0.00002130	
0.30600000	98.49790084	0.00002131	
0.30614286	98.49789986	0.00002132	
0.30628571	98.49789888	0.00002133	
0.30642857	98.49789790	0.00002134	
0.30657143	98.49789692	0.00002135	
0.30671429	98.49789594	0.00002136	
0.30685714	98.49789496	0.00002137	
0.30700000	98.49789398	0.00002138	
0.30714286	98.49789300	0.00002139	
0.30728571	98.49789202	0.00002140	
0.30742857	98.49789104	0.00002141	
0.30757143	98.49789006	0.00002142	
0.30771429	98.49788908	0.00002143	
0.30785714	98.49788810	0.00002144	
0.30800000	98.49788712	0.00002145	
0.30814286	98.49788614	0.00002146	
0.30828571	98.49788516	0.00002147	
0.30842857	98.49788418	0.00002148	
0.30857143	98.49788320	0.00002149	
0.30871429	98.49788222	0.00002150	
0.30885714	98.49788124	0.00002151	
0.30900000	98.49788026	0.00002152	
0.30914286	98.49787928	0.00002153	
0.30928571	98.49787830	0.00002154	
0.30942857	98.49787732	0.00002155	
0.30957143	98.49787634	0.00002156	
0.30971429	98.49787536	0.00002157	
0.30985714	98.49787438	0.00002158	
0.31000000	98.49787340	0.00002159	
0.31014286	98.49787242	0.00002160	
0.31028571	98.49787144	0.00002161	
0.31042857	98.49787046	0.00002162	
0.31057143	98.49786948	0.00002163	
0.31071429	98.49786850	0.00002164	
0.31085714	98.49786752	0.00002165	
0.31100000	98.49786654	0.00002166	
0.31114286	98.49786556	0.00002167	
0.31128571	98.49786458	0.00002168	
0.31142857	98.49786360	0.00002169	
0.31157143	98.49786262	0.00002170	
0.31171429	98.49786164	0.00002171	
0.31185714	98.49786066	0.00002172	
0.31200000	98.49785968	0.00002173	
0.31214286	98.49785870	0.00002174	
0.31228571	98.49785772	0.00002175	
0.31242857	98.49785674	0.00002176	
0.31257143	98.49785576	0.00002177	
0.31271429	98.49785478	0.00002178	
0.31285714	98.49785380	0.00002179	
0.31300000	98.49785282	0.00002180	
0.31314286	98.49785184	0.00002181	
0.31328571	98.49785086	0.00002182	
